Government,Date Announced,Date implemented,Date Effective,Date Payment Received,Date Deferral/Change Ends,Category,General Policy/policy name,Policy Target,Policy,Eligibility,Not eligible,Application Method,Amount/duration,Source,Notes/Observations
BC,19-Mar-20,19-Mar-20,19-Mar-20,,End of State of Emergency,Health Coverage,MSP Coverage extended,General,"MSP coverage wait period waved for those who are returning from impacted areas and intend to stay in BC. For those who are in the province with an expired work or study permit, a period of temporary MSP coverage may be provided.",,,Automatic,During state of emergency,,https://www2.gov.bc.ca/gov/content/health/health-drug-coverage/msp/bc-residents
BC,20-Mar-20,,,,End of State of Emergency,Child care,Compensation to child care centres to ensure continuation,Child Care centres,"Child care centres remain open. The Province will give centres that remain open compensation to continue operating with reduced enrolment. These centres are eligible to receive seven times their average monthly funding from government, which is expected to cover approximately 75% of a group facility’s average monthly operating expenses and will also continue to receive CCFRI payment and ECE wage enhancments. Centres that close will also receive support for fixed operating costs. These centres are eligible to receive two times their average monthly funding from government, which is expected to cover approximately 20% of an average group facility’s monthly operating expenses. For any centre that gets this funding, they must not charge a parent fees for any period of closure and they must ensure spaces are reserved once the pandamenic passes for those families who were recieving child care prior to the pandemic. Eligible families will continue to receive the Affordable Child Care Benefit (ACCB) during this time",Licensed group child care providers and home-based child care providers,,,During state of emergency,https://www2.gov.bc.ca/gov/content/family-social-supports/covid-19-information,
BC,23-Mar-20,20-Apr,,20-May,,Income Support,Emergency Benefit for Workers,Workers,"Top-up of $1,000 to either EI or the federal govts new Canada Emergeny Response Benefit (CERB). Applications will begin April 2020 and cheques will be mailed May 2020","EI and CERB recipients, and other persons who have lost income because of Covid-19",,Online applicaton,"One-time payment of $1,000",https://www2.gov.bc.ca/gov/content/employment-business/covid-19-financial-supports#BCEBW,Huge time lag - $ not coming until May.
BC,23-Mar-20,,,20-Jul,,Tax Measure,Expansion of BC Climate Action Tax Credit,Low-income persons,One-time expansion of the BC Climate Action Tax Credit. Eligible families of four will receive up to $564.  Eligible individuals will receive up to $218 (up from $43.50) in an enhanced payment and a child will recieve $64 (up from $12.75). This boosts the regular climate action tax credit payment by up to $112.50 per family of four and up to $43.50 per adult.,Recipients of the BC CATC (based on 2019 tax filing year),,Automatic,One time monthly payment of up to an additional $174.50/adult and $51.25/child,,https://www2.gov.bc.ca/gov/content/employment-business/covid-19-financial-supports#BCEBW
BC,23-Mar-20,30-Mar-20,30-Mar-20,,30-Sep-20,Student Loans,Student loans repayment deferral,General,"6 month, interest free, moratorium on BC student loan payments for all persons in the process of repaying these loans. Interest will not accrue during this period.",Persons repaying BC student loans,,Automatic,6 month deferral,https://www2.gov.bc.ca/gov/content/employment-business/covid-19-financial-supports#BCEBW,Mirrors Canada student loan deferral
BC,23-Mar-20,,,,,Social Supports,$1.7B investment in social support programs,Not-for-profit/community services,"Includes investments in housing and shelter supports, income and disability assistance programs and crucial health services, such as funding for the BC Centre for Disease Control hotline, quarantine costs, lab tests and work underway at the First Nations Health Authority and the United Way’s Better at Home program for seniors. No details provided. ",,,,$1.7B,,
BC,25-Mar-20,,15-Apr-20,,,Housing,New Rental Supplement program,Renters,Rental supplement: up to $500/month per household to put towards their rent. Will be paid directly to landlords.,Renters experiencing an income loss or reduction as a result of Covid-19 and who do not qualify for other rental assistance programs,"Income assistance and disability assistance recipients, tenants of subsidized housing",Must apply to BC Housing beginning mid-April,Up to $500/month/household,,
BC,25-Mar-20,25-Mar-20,,,End of State of Emergency,Housing,Moratorium on evictions new and pending,Renters,New evictions halted. Enforcment of existing evictions halted. Exception: where evictions is needed to protect health and safety or to prevent undue damage to the property.,,,Automatic,Open-ended,,
BC,25-Mar-20,25-Mar-20,,,End of State of Emergency,Housing,Freeze on rent increases,Renters,New annual rent increases halted.,,,Automatic,,,
BC,01-Apr-20,06-Apr-20,,,30-Jun-20,Utilities,Coverage of utility costs,Workers,3 month credit for households where at least 1 member has lost employment (based on average consumption). ,BC Hydro customers who have lost employment,,Apply to BC Hydro.,3-months of bill credit,,
BC,01-Apr-20,01-Apr-20,01-Apr-20,,,Utilities,Utility Rate Reduction,General,"All BC Hydro rates are being reduced by 1% as of April 1, 2020",BC Hydro customers,,Automatic,Rate reduction of 1%,,
BC,13-Mar-20,,,,,Utilities,Utility payment deferral,General,Residential and commercial customers can apply to defer payments or arrange a flexible payment plan. ,BC Hydro customers,,Apply to BC Hydro,,,
BC,13-Mar-20,,,,,Utilities,Utilities cannot be shut off,General,There will be no service disconnections for non-payment during COVID-19.,BC Hydro customers,,Automatic,,,
BC,,,,,,Utilities,Utility Crisis Fund,General,Customers also have access to the BC Hydro Crisis Fund (previously available) that provides grants of up to $600 to those experiencing financial emergencies. ,"BC Hydro Cutomers experiencing financial hardship including job loss, illness, or loss of a family member",,Apply to BC Hydro,Up to $600,,
BC,03-Apr-20,,,22-Apr-20,30-Jun-20,Income Support,$300 top-up to Income Assistance for 3 months,Low-income persons,"For everyone on income assistance or disability assistance who is not eligible for the emergency federal support programs, including the CERB, the Province will provide an automatic $300-monthly COVID-19 crisis supplement for the next three months (April, May, June).",Income assistance and disability assistance clients not eligible for EI or CERB,IA and DA clients eligible for EI or CERB,Automatic,$300/month for 3 months,,
BC,03-Apr-20,,,22-Apr-20,30-Jun-20,Income Support,$300 top-up to Senior's Supplement for 3 months,Seniors,Top-up to the Senior's Supplement of $300 for the next 3 months,Seniors receiving the Senior's Supplement (low-income seniors eligible for OAS & GIS),,Automatic,$300/month for 3 months,,
BC,03-Apr-20,03-Apr-20,03-Apr-20,,30-Jun-20,Income Support,Exemption of EI & CERB from earnings exemption,Low-income persons,"For people currently receiving income assistance or disability assistance, the Province will temporarily exempt federal employment insurance benefits, including the new $2,000 Canada Emergency Response Benefit (CERB) from the IA/DA earnings exemption (it won't be counted as ""income"") for the next 3 months",Income assistance and disability assistance clients eligible for EI or CERB,,Automatic,,,
BC,03-Apr-20,,,,30-Jun-20,Income Support,$52 top-up to DA clients receiving transit passes,Low-income persons,"For DA clients receiving BC Transit and Translink bus fares: since the province has waived transit fees, these clients will receive $52 added to their monthly benefit payments as long as transit fares are waived ",Disability Assistance clients receiving a transit pass,,Automatic,$52/month until BC Transit re-instates fares,,
